player,minutes,team,match,date
C. Traoré,28,Cancún,Apertura - 10,2022-08-31T00:05:00+00:00
A. Sánchez,27,Cancún,Apertura - 10,2022-08-31T00:05:00+00:00
J. Quintero,10,Cancún,Apertura - 10,2022-08-31T00:05:00+00:00
C. Vela,10,Cancún,Apertura - 10,2022-08-31T00:05:00+00:00
H. Aguayo,0,Cancún,Apertura - 10,2022-08-31T00:05:00+00:00
R. Rubio,0,Cancún,Apertura - 10,2022-08-31T00:05:00+00:00
Junior Moreira,0,Cancún,Apertura - 10,2022-08-31T00:05:00+00:00
L. Gómez,0,Cancún,Apertura - 10,2022-08-31T00:05:00+00:00
R. Ramírez,90,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
R. Noya,90,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
J. Vega,90,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
S. Román,59,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
M. Reyna,90,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
E. Fernández,29,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
C. Rosel,75,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
S. Lora,76,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
Á. López,75,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
Mauro Pérez,90,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
K. Amador,90,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
M. García,61,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
A. Luna,31,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
V. Mañón,15,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
M. Mayo,15,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
Gamaliel Sánchez,14,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
A. González,0,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
P. Zerecero,0,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
A. Dogre,0,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
O. León,0,Venados FC,Apertura - 10,2022-08-31T00:05:00+00:00
G. Espinoza,90,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
J. Saavedra,90,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
U. Torres,88,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
J. Rodríguez,90,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
J. Reyes,90,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
F. Acuña,90,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
E. Torres,90,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
A. Arellano,90,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
D. Jiménez,90,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
J. Gurrola,70,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
J. Peralta,90,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
J. Alvarado,20,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
D. López,2,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
E. Castro,0,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
B. Navarro,0,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
J. López,0,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
C. Ortíz,0,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
H. Vázquez,0,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
C. Rodríguez,0,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
D. Cisneros,0,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
J. García Sancho,0,Cimarrones,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
G. Allison,90,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
L. López,90,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
R. Peña,80,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
M. Brasil,90,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
A. Domínguez,90,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
D. Aguilar,90,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
K. Lara,90,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
D. Zamora,90,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
C. Acosta,75,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
R. Marín,90,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
D. González,75,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
E. Herrera,15,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
J. Celaya,15,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
J. Miranda,10,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
D. Medina,0,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
E. Del Ángel,0,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
V. Benítez,0,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
A. Catalán,0,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
D. Fuentes,0,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
E. Garcia,0,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
H. Pérez,0,Celaya,Apertura - Semi-finals,2022-11-03T03:05:00+00:00
G. Ruiz,90,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
F. Santillán,90,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
D. Cruz,90,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
M. Lozano,90,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
U. Rivera,90,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
A. Serna,78,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
D. Zago,90,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
J. Hernández,57,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
I. Hernández,78,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
J. Rangel,71,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
J. Zamudio,90,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
E. Espinosa,33,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
O. Millán,19,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
A. Soto,12,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
D. German,12,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
B. Salazar,0,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
A. Ruiz,0,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
E. Mendoza,0,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
D. Raeder,0,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
P. Santos,0,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
D. Urtiaga,0,Tlaxcala,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
V. Alcaráz,90,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
L. Olivas,90,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
M. Gómez,90,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
R. Martínez,90,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
Ó. Macías,90,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
A. Organista,63,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
G. García,57,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
Z. Muñoz,90,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
S. Pérez Bouquet,57,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
M. Chávez,78,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
J. Brigido,63,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
D. Magaña,33,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
J. González,33,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
C. Engelhart,27,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
D. Guajardo,27,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
D. Campillo,12,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
J. Agüayo,0,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
R. Reyes,0,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
E. García,0,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
B. Sánchez,0,Tapatío,Clausura - Quarter-finals,2023-05-04T03:05:00+00:00
A. Peláez,90,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
D. Navarro,90,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
D. Hernández,90,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
M. Hernández,90,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
W. Guzmán,80,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
F. Escalante,68,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
A. Hernández,90,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
J. Jiménez,90,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
E. Cerna,90,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
J. Rodríguez,86,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
B. Rosas,80,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
J. Tovar,22,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
J. Hernández,10,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
J. Mora,10,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
L. Cruz,4,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
A. Barrera,0,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
A. Orozco,0,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
C. Lugo,0,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
C. Siqueiros,0,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
C. Tovar,0,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
R. Castellanos,0,Durango,Apertura - 2,2022-07-07T22:00:00+00:00
C. Moreno,90,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
U. Zurita,90,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
P. Ruiz,90,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
N. Gómez,68,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
A. Martín,90,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
A. Mendoza,90,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
R. Mendoza,90,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
L. Loroña,90,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
J. Pérez,68,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
O. González,72,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
F. Monárrez,82,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
J. Ochoa,22,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
J. Salas,22,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
U. Jaimes,18,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
E. Reyes,8,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
E. Pinto,0,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
F. Agüero,0,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
J. Peña,0,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
R. Salas,0,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
M. Ibarra,0,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
P. Aguilar,0,CA La Paz,Apertura - 2,2022-07-07T22:00:00+00:00
S. Ramírez,90,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
A. Ledesma,90,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
D. Parra,90,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
M. Trejo,90,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
E. Quezada,90,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
J. Ibarra,66,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
R. Torres,90,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
U. Cardona,56,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
B. Mendoza,88,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
O. Islas,90,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
R. González,56,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
J. Flores,34,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
J. Uchuari,34,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
L. Pérez,24,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
J. Ruiz,2,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
W. Mejía,0,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
H. Barajas,0,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
R. Castellanos,0,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
D. Navarrete,0,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
K. Hernández,0,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
P. Sorrentino,0,Monarcas,Clausura - 4,2023-01-27T01:00:00+00:00
A. Dogre,90,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
A. Luna,90,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
R. Noya,90,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
J. Vega,80,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
J. Barragán,90,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
C. Rosel,67,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
M. García,90,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
M. Caraglio,90,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
S. Lora,46,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
Á. López,80,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
K. Amador,46,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
A. Catalán,44,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
M. Mayo,44,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
P. Zerecero,23,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
E. Fernández,10,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
Gamaliel Sánchez,10,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
M. Reyna,0,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
O. León,0,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
F. Tapia,0,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
J. López,0,Venados FC,Clausura - 4,2023-01-27T01:00:00+00:00
H. Hernández,90,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
J. Portales,90,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
F. Reyes,90,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
F. Ramírez,63,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
J. González,90,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
M. Velázquez,87,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
Daniel Lajud,63,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
J. Martínez,80,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
O. Soto,63,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
M. García,90,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
D. López,90,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
R. González,27,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
J. Velásquez,27,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
I. Ochoa,27,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
M. Galván,10,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
C. López,3,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
J. Angulo,0,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
A. Cárdenas,0,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
J. Fernández,0,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
E. Jiménez,0,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
S. Caicedo,0,Atlante FC,Clausura - 17,2023-04-23T23:00:00+00:00
A. Peláez,90,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
A. Mendoza,90,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
D. Navarro,46,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
J. Muñoz,90,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
F. Escalante,32,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
A. Hernández,82,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
E. Cerna,90,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
J. Tovar,46,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
W. Guzmán,90,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
J. Rodríguez,90,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
C. Siqueiros,32,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
S. Vázquez,58,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
J. López,58,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
Ó. Torres,44,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
J. Cobián,44,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
M. Cordero,8,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
C. Flores,0,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
I. Orozco,0,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
F. Quiñónes,0,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
S. Arce,0,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
A. López,0,Durango,Clausura - 17,2023-04-23T23:00:00+00:00
E. García,90,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
M. Gómez,90,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
R. Martínez,90,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
Ó. Macías,90,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
Z. Muñoz,83,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
D. Campillo,90,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
C. Engelhart,90,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
M. Chávez,60,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
J. Brigido,83,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
L. Puente,74,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
A. Ham,60,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
D. Magaña,30,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
G. García,30,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
G. Martínez,16,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
R. Reyes,7,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
D. Guajardo,7,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
J. Agüayo,0,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
B. Sánchez,0,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
A. Organista,0,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
L. Carrillo,0,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
E. Montiel,0,Tapatío,Clausura - 4,2023-01-29T23:00:00+00:00
C. Moreno,90,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
U. Zurita,46,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
A. Justo,90,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
P. Ruiz,90,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
N. Gómez,56,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
L. Gutiérrez,90,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
F. Santos,90,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
L. Morales,75,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
M. Benítez,90,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
R. Salas,56,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
V. Moragrega,46,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
J. Ochoa,44,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
H. Sandoval,44,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
J. Pérez,34,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
U. Jaimes,34,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
M. Ibarra,15,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
A. Martín,0,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
J. Estrada,0,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
J. Salas,0,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
J. Peña,0,CA La Paz,Clausura - 4,2023-01-29T23:00:00+00:00
J. Muñoz,90,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
D. Rosales,90,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
C. López,90,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
A. Freyfeld,90,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
S. Ceballos,90,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
H. Mascorro,66,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
L. Oropeza,72,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
E. Martínez,90,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
A. García,66,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
J. Machado,90,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
E. Guzmán,88,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
J. Alcántara,24,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
R. Durán,24,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
L. Sámano,18,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
D. López,2,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
W. Bravo,0,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
S. Valencia,0,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
D. Gallegos,0,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
J. Ríos,0,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
E. Montejano,0,Pumas Tabasco,Clausura - 6,2023-02-09T01:05:00+00:00
A. Andrade,90,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
I. Pineda,90,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
L. López,90,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
G. Moreno,90,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
L. González,90,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
A. Zamorano,78,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
J. Sánchez,57,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
G. Hernández,90,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
D. Amador,78,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
F. Tede,90,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
D. Pineda,69,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
E. Games,33,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
A. Garza,21,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
M. Montelongo,12,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
S. Treviño,12,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
A. Lozano,0,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
E. Banda,0,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
M. Viera,0,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
A. Chávez,0,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
V. Gálvez,0,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
V. Torres,0,Correcaminos Uat,Clausura - 6,2023-02-09T01:05:00+00:00
H. Hernández,90,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
J. Sánchez,90,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
J. Portales,90,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
C. Bermúdez,88,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
R. González,90,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
J. Venegas,90,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
A. Escobar,88,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
E. Partida,90,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
Daniel Lajud,77,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
J. Martínez,77,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
J. Domínguez,88,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
D. Tejeda,13,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
M. Galván,13,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
O. Soto,2,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
D. López,2,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
Elbis,2,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
R. Cerecedo,0,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
F. Reyes,0,Atlante FC,Apertura - 5,2022-07-27T22:05:00+00:00
